hand_rank,player_chips,current_bet,min_bet,pot,num_community_cards,action
0.1,6.8,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.8,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.8,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.8,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.8,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.2,6.8,0.1,0.2,0.03,0.0,1
0.2,0.01,0.2,0.2,0.04,0.0,0
0.2,6.79,0.2,0.2,0.04,0.6,0
0.2,0.01,0.2,0.2,0.04,0.6,0
0.2,6.79,0.2,0.2,0.04,0.8,0
0.2,0.01,0.2,0.2,0.04,0.8,0
0.3,6.79,0.2,0.2,0.04,1.0,0
0.3,0.01,0.2,0.2,0.04,1.0,0
0.1,6.83,0.1,0.2,0.01,0.0,3
0.1,6.83,0.1,0.2,0.01,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.1,0.015,0.1,0.2,0.03,0.0,3
0.1,6.815,0.1,0.2,0.01,0.0,3
0.2,0.015,0.1,0.2,0.03,0.0,2
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.1,0.055,0.1,0.2,0.03,0.0,3
0.1,6.785,0.1,0.2,0.03,0.0,3
0.2,0.055,0.1,0.2,0.03,0.0,2
0.2,6.765,0.2,0.45,0.055,0.0,1
0.2,0.03,0.35,0.45,0.08,0.0,2
0.2,6.74,0.45,0.7,0.105,0.0,1
0.2,0.005,0.6,0.7,0.13,0.0,2
0.1,6.9,0.1,0.2,0.01,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.2,0.07,0.1,0.2,0.03,0.0,2
0.1,6.82,0.2,0.6,0.07,0.0,3
0.4,0.03,0.5,0.6,0.07,0.6,2
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,6.81,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.2,6.81,0.1,0.2,0.03,0.0,1
0.2,0.13,0.2,0.2,0.04,0.0,0
0.2,6.8,0.2,0.2,0.04,0.6,0
0.2,0.13,0.2,0.2,0.04,0.6,0
0.2,6.8,0.2,0.2,0.04,0.8,0
0.2,0.13,0.2,0.2,0.04,0.8,0
0.2,6.8,0.2,0.2,0.04,1.0,0
0.2,0.13,0.2,0.2,0.04,1.0,0
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.1,6.84,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.2,6.84,0.1,0.2,0.03,0.0,1
0.2,0.1,0.2,0.2,0.04,0.0,0
0.2,6.83,0.2,0.2,0.04,0.6,0
0.2,0.1,0.2,0.2,0.04,0.6,0
0.3,6.83,0.2,0.2,0.04,0.8,0
0.3,0.1,0.2,0.2,0.04,0.8,0
0.3,6.83,0.2,0.2,0.04,1.0,0
0.3,0.1,0.2,0.2,0.04,1.0,0
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.2,6.87,0.1,0.2,0.03,0.0,1
0.1,0.07,0.2,0.2,0.04,0.0,0
0.2,6.86,0.2,0.2,0.04,0.6,0
0.1,0.07,0.2,0.2,0.04,0.6,0
0.3,6.86,0.2,0.2,0.04,0.8,0
0.2,0.07,0.2,0.2,0.04,0.8,0
0.7,6.86,0.2,0.2,0.04,1.0,2
0.4,0.07,0.2,1.0,0.12,1.0,2
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.2,0.02,0.1,0.2,0.03,0.0,2
0.2,6.93,0.1,0.2,0.03,0.0,1
0.1,0.04,0.2,0.2,0.04,0.0,0
0.2,6.92,0.2,0.2,0.04,0.6,0
0.2,0.04,0.2,0.2,0.04,0.6,0
0.2,6.92,0.2,0.2,0.04,0.8,0
0.2,0.04,0.2,0.2,0.04,0.8,0
0.2,6.92,0.2,0.2,0.04,1.0,0
0.2,0.04,0.2,0.2,0.04,1.0,0
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.96,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.2,0.06,0.1,0.2,0.03,0.0,2
0.1,6.91,0.2,0.5,0.06,0.0,3
0.4,0.03,0.4,0.5,0.06,0.6,2
0.1,6.9,0.1,0.2,0.03,0.0,3
0.2,0.09,0.1,0.2,0.03,0.0,2
0.1,6.88,0.2,0.5,0.06,0.0,3
0.4,0.06,0.4,0.5,0.06,0.6,2
0.4,0.03,0.7,0.8,0.09,0.8,2
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.12,0.1,0.2,0.03,0.0,3
0.2,6.87,0.1,0.2,0.03,0.0,1
0.1,0.1,0.2,0.2,0.04,0.0,0
0.2,6.86,0.2,0.2,0.04,0.6,0
0.3,0.1,0.2,0.2,0.04,0.6,0
0.2,6.86,0.2,0.2,0.04,0.8,0
0.3,0.1,0.2,0.2,0.04,0.8,0
0.2,6.86,0.2,0.2,0.04,1.0,0
0.3,0.1,0.2,0.2,0.04,1.0,0
0.1,0.13,0.1,0.2,0.03,0.0,3
0.1,6.86,0.1,0.2,0.03,0.0,3
0.1,0.13,0.1,0.2,0.03,0.0,3
0.1,6.86,0.1,0.2,0.03,0.0,3
0.1,0.13,0.1,0.2,0.03,0.0,3
0.1,6.86,0.1,0.2,0.03,0.0,3
0.1,0.13,0.1,0.2,0.03,0.0,3
0.1,6.86,0.1,0.2,0.03,0.0,3
0.1,0.13,0.1,0.2,0.03,0.0,3
0.1,6.86,0.1,0.2,0.03,0.0,3
0.2,0.13,0.1,0.2,0.03,0.0,2
0.1,6.84,0.2,0.5,0.06,0.0,3
0.3,0.1,0.4,0.5,0.06,0.6,2
0.3,0.07,0.7,0.8,0.09,0.8,2
0.7,0.04,1.0,1.1,0.12,1.0,2
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.1,0.16,0.1,0.2,0.03,0.0,3
0.1,6.83,0.1,0.2,0.03,0.0,3
0.2,0.16,0.1,0.2,0.03,0.0,2
0.1,6.81,0.2,0.5,0.06,0.0,3
0.3,0.13,0.4,0.5,0.06,0.6,2
0.3,0.1,0.7,0.8,0.09,0.8,2
0.3,0.07,1.0,1.1,0.12,1.0,2
0.2,6.8,0.1,0.2,0.03,0.0,1
0.1,0.17,0.2,0.2,0.04,0.0,0
0.2,6.79,0.2,0.2,0.04,0.6,0
0.2,0.17,0.2,0.2,0.04,0.6,0
0.2,6.79,0.2,0.2,0.04,0.8,0
0.2,0.17,0.2,0.2,0.04,0.8,0
0.2,6.79,0.2,0.2,0.04,1.0,0
0.2,0.17,0.2,0.2,0.04,1.0,0
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.2,0.2,0.1,0.2,0.03,0.0,2
0.1,6.77,0.2,0.5,0.06,0.0,3
0.2,0.17,0.4,0.5,0.06,0.6,2
0.2,0.14,0.7,0.8,0.09,0.8,2
0.3,0.11,1.0,1.1,0.12,1.0,2
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.1,6.76,0.1,0.2,0.03,0.0,3
0.1,0.23,0.1,0.2,0.03,0.0,3
0.2,6.76,0.1,0.2,0.03,0.0,1
0.1,0.21,0.2,0.2,0.04,0.0,0
0.2,6.75,0.2,0.2,0.04,0.6,0
0.1,0.21,0.2,0.2,0.04,0.6,0
0.2,6.75,0.2,0.2,0.04,0.8,0
0.1,0.21,0.2,0.2,0.04,0.8,0
0.4,6.75,0.2,0.2,0.04,1.0,0
0.1,0.21,0.2,0.2,0.04,1.0,0
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.1,6.79,0.1,0.2,0.03,0.0,3
0.1,0.2,0.1,0.2,0.03,0.0,3
0.2,6.79,0.1,0.2,0.03,0.0,1
0.1,0.18,0.2,0.2,0.04,0.0,0
0.4,6.78,0.2,0.2,0.04,0.6,0
0.1,0.18,0.2,0.2,0.04,0.6,0
0.7,6.78,0.2,0.2,0.04,0.8,2
0.2,0.18,0.2,0.5,0.07,0.8,2
0.7,6.75,0.5,0.8,0.1,0.8,2
0.2,0.15,0.5,1.1,0.13,0.8,2
0.7,6.72,0.8,1.4,0.16,0.8,2
0.2,0.12,0.8,1.7,0.19,0.8,2
0.7,6.69,1.1,2.0,0.22,0.8,2
0.2,0.09,1.1,2.3,0.25,0.8,2
0.7,6.66,1.4,2.6,0.28,0.8,2
0.2,0.06,1.4,2.9,0.31,0.8,2
0.7,6.63,1.7,3.2,0.34,0.8,2
0.2,0.03,1.7,3.5,0.37,0.8,2
0.7,6.6,2.0,3.8,0.4,1.0,2
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.2,0.02,0.1,0.2,0.03,0.0,2
0.1,7.0,0.1,0.2,0.01,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,6.97,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,6.94,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.94,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.94,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.94,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.1,6.94,0.1,0.2,0.03,0.0,3
0.1,0.06,0.1,0.2,0.03,0.0,3
0.2,6.94,0.1,0.2,0.03,0.0,1
0.1,0.04,0.2,0.2,0.04,0.0,0
0.2,6.93,0.2,0.2,0.04,0.6,0
0.1,0.04,0.2,0.2,0.04,0.6,0
0.2,6.93,0.2,0.2,0.04,0.8,0
0.2,0.04,0.2,0.2,0.04,0.8,0
0.2,6.93,0.2,0.2,0.04,1.0,0
0.2,0.04,0.2,0.2,0.04,1.0,0
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,6.93,0.1,0.2,0.03,0.0,3
0.2,0.07,0.1,0.2,0.03,0.0,2
0.1,6.91,0.2,0.5,0.06,0.0,3
0.3,0.04,0.4,0.5,0.06,0.6,2
0.3,0.01,0.7,0.8,0.09,0.8,2
0.1,6.9,0.1,0.2,0.03,0.0,3
0.1,0.17,0.1,0.2,0.03,0.0,3
0.1,6.9,0.1,0.2,0.03,0.0,3
0.1,0.17,0.1,0.2,0.03,0.0,3
0.1,6.9,0.1,0.2,0.03,0.0,3
0.1,0.17,0.1,0.2,0.03,0.0,3
0.1,6.9,0.1,0.2,0.03,0.0,3
0.1,0.17,0.1,0.2,0.03,0.0,3
0.1,6.9,0.1,0.2,0.03,0.0,3
0.2,0.17,0.1,0.2,0.03,0.0,2
0.1,6.88,0.2,1.0,0.11,0.0,3
0.2,0.09,0.9,1.0,0.11,0.6,2
0.2,0.01,1.7,1.8,0.19,0.8,2
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.37,0.1,0.2,0.03,0.0,3
0.1,6.87,0.1,0.2,0.03,0.0,3
0.1,0.37,0.1,0.2,0.03,0.0,3
0.2,6.87,0.1,0.2,0.03,0.0,1
0.1,0.35,0.2,0.2,0.04,0.0,0
0.4,6.86,0.2,0.2,0.04,0.6,0
0.1,0.35,0.2,0.2,0.04,0.6,0
